2009,ENCURTIDO DE CHAMPI�ONES A LA GRIEGA,250g,1,5000,5000
2009,ENCURTIDO DE PIMENTON CONFITADO,250g,2,7500,15000
2009,ENCURTIDO DE ZUQUINIS CON ESPECIUAS,500g,2,9000,18000
2009,MERMELADA DE NARANJA CON ANIS,250g,1,7000,7000
2009,MERMELADA DE NARANJA CON ANIS,500g,1,10000,10000
2009,MERMELADA DE NARANJA CON JENGIBRE,250g,1,7000,7000
2009,MERMELADA DE UVA,250g,1,6600,6600
2010,FRESA,1000g,2,6000,12000
2010,GUANABANA,1000g,1,7500,7500
2010,LULO,1000g,1,6500,6500
2010,MANGO,1000g,2,7500,15000
2010,MARACUYA,1000g,2,7200,14400
2010,MORA,1000g,2,6600,13200
2011,FRESA,170g,11.9,4500,53550
2011,FRUTOS ROJOS,190g,13.3,7800,103740
2011,GUANABANA,130g,6.5,6000,39000
2011,MANGO,120g,6,6600,39600
2011,MARACUYA,110g,5.5,8500,46750
2011,MORA,150g,10.5,6000,63000
2012,FEIJOA,150g,10,1060,10600
2012,FEIJOA,170g,10,1200,12000
2012,FRESA,200g,130,1000,130000
2012,FRESA,150g,10,750,7500
2012,FRUTOS ROJOS,1000g,2,8500,17000
2012,GUANABANA,180g,90,1620,145800
2012,GUANABANA,150g,10,1350,13500
2012,LULO,150g,10,1020,10200
2012,MANGO,170g,80,1175,94000
2012,MANGO,150g,20,1040,20800
2012,MARACUYA,150g,10,1320,13200
2012,MORA,125g,20,950,19000
2012,SANDIA,200g,70,900,63000
2012,SANDIA,180g,10,810,8100
2012,UVA,150g,10,1170,11700
2013,FRESA,1000g,2,6000,12000
2013,GUANABANA,1000g,2,7500,15000
2013,LULO,1000g,2,6800,13600
2013,MANGO,1000g,2,7500,15000
2013,MARACUYA,1000g,2,7500,15000
2013,MORA,1000g,2,6800,13600
2014,FRESA,1000g,4,6000,24000
2014,GUANABANA,1000g,4,7500,30000
2014,LULO,1000g,4,6600,26400
2014,MANGO,1000g,4,6800,27200
2014,MORA,1000g,4,6600,26400
2015,DURAZNO,1000g,2,7500,15000
2015,MANGO,1000g,2,7000,14000
2015,PIÑA,1000g,2,6600,13200
2016,FRESA,190g,60,1050,63000
2016,MANGO,120g,20,800,16000
2016,MORA,750g,7,4950,34650
2016,PIÑA,1000g,8,6600,52800
2016,UVA,180g,20,1200,24000
2017,GUAYABA,1000g,4,5000,20000
2017,MANGO,1000g,5,7500,37500
2017,MARACUYA GULUPA,1000g,4,7200,28800
2017,MORA,1000g,8,6200,49600
2017,PIÑA,1000g,2,6200,12400
2017,TOMATE DE ARBOL,1000g,4,5000,20000
2018,CURUBA,1000g,2,5500,11000
2018,DURAZNO,1000g,8,6800,54400
2018,FRESA,1000g,4,5500,22000
2018,GUANABANA,1000g,2,7200,14400
2018,LULO,1000g,8,6000,48000
2019,FRESA,1000g,2,6600,13200
2019,LULO,750g,1,7000,7000
2019,MANGO,750g,1,7500,7500
2019,MARACUYA,750g,1,7200,7200
2019,MORA,750g,2,7000,14000
2020,FRESA,1000g,2,5500,11000
2020,LULO,1000g,2,6200,12400
2020,LULO,1000g,3,6200,18600
2020,MANGO,1000g,4,6200,24800
2020,MORA,1000g,2,6200,12400
2020,MORA,1000g,3,6200,18600
2021,FEIJOA,1000g,6,6800,40800
2021,FRESA,1000g,9,6000,54000
2021,GUANABANA,1000g,7,7500,52500
2021,GUAYABA,1000g,2,6000,12000
2021,LULO,1000g,10,6500,65000
2021,MANGO,1000g,10,6800,68000
2021,MARACUYA,1000g,1,7200,7200
2021,MORA,1000g,6,6600,39600
2022,FEIJOA,170g,60,1200,72000
2022,FEIJOA,150g,10,1060,10600
2022,FRESA,200g,80,1000,80000
2022,FRUTOS ROJOS,1000g,2,8500,17000
2022,GUANABANA,180g,60,1620,97200
2022,GUANABANA,150g,20,1350,27000
2022,LULO,150g,20,1020,20400
2022,MANGO,170g,90,1175,105750
2022,MANGO,150g,50,1040,52000
2022,MORA,125g,10,950,9500
2022,MORA,50g,20,380,7600
2022,PIÑA,150g,10,990,9900
2022,SANDIA,200g,20,900,18000
2022,SANDIA,180g,20,810,16200
2022,SANDIA,70g,30,350,10500
2022,UVA,150g,10,1170,11700
2022,UVA,200g,20,1550,31000
2023,FRESA,190g,20,1050,21000
2023,LULO,120g,40,800,32000
2023,LULO,750g,5,4950,24750
2023,MANGO,750g,5,5200,26000
2023,MORA,750g,5,4950,24750
2023,UVA,180g,30,1200,36000
2024,DURAZNO,125g,30,1100,33000
2024,FEIJOA,120g,50,800,40000
2024,FRESA,190g,60,1050,63000
2024,GUAYABA,100g,10,660,6600
2024,GUAYABA,750g,5,4000,20000
2024,LULO,120g,60,800,48000
2024,MANGO,100g,60,800,48000
2024,MANGO,750g,5,5200,26000
2024,MORA,110g,20,800,16000
2024,MORA,750g,5,4950,24750
2024,UVA,180g,60,1200,72000
2025,FRESA,190g,80,1050,84000
2025,GUAYABA,100g,20,660,13200
2025,LULO,120g,40,800,32000
2025,MANGO,100g,20,800,16000
2025,MANGO,750g,7,5200,36400
2025,MORA,110g,40,800,32000
2025,MORA,750g,3,4950,14850
2025,PIÑA,1000g,10,6600,66000
2025,UVA,180g,40,1200,48000
2026,FRESA,190g,100,1050,105000
2026,GUAYBA,750g,5,4000,20000
2026,LULO,120g,20,800,16000
2026,LULO,750g,5,4950,24750
2026,MANGO,120g,40,800,32000
2026,MORA,750g,5,4950,24750
2026,PIÑA,1000g,5,6600,33000
2026,UVA,180g,40,1200,48000
2027,FEIJOA,120g,40,800,32000
2027,FRESA,190g,80,1050,84000
2027,GUAYABA,100g,50,660,33000
2027,GUAYABA,750g,5,4000,20000
2027,LULO,120g,50,800,40000
2027,LULO,750g,10,4950,49500
2027,MANGO,100g,80,800,64000
2027,MORA,110g,50,800,40000
2027,MORA,750g,10,4950,49500
2027,PIÑA,1000g,5,6600,33000
2028,MANGO,1000g,2,6200,12400
2028,MARACUYA,1000g,2,7000,14000
2028,MARACUYA,1000g,1,7500,7500
2028,MORA,1000g,2,6200,12400
2029,FRUTOS ROJOS,1000g,2,8000,16000
2029,LULO,1000g,2,7000,14000
2029,MORA,1000g,2,7000,14000
2030,CURUBA,140g,4.2,6000,25200
2030,FRESA,170g,8.5,4500,38250
2030,FRUTOS ROJOS,190g,9.5,7800,74100
2030,MANGO,120g,6,6600,39600
2030,MARACUYA,110g,5.5,8500,46750
2030,MORA,700g,7,6000,42000
2030,MORA,150g,7.5,6000,45000
2031,FRESA,1000g,1,6800,6800
2031,GUANABANA,1000g,1,7500,7500
2031,LULO,1000g,1,6800,6800
2031,MORA,1000g,1,6800,6800
2031,UVA,1000g,1,7000,7000
2032,FRESA,130g,50,750,37500
2032,GUANABANA,130g,30,1000,30000
2032,LULO,130g,30,750,22500
2032,MANGO,130g,50,1000,50000
2032,UVA,130g,30,800,24000
2033,FRESA,130g,50,750,37500
2033,GUANABANA,130g,30,1000,30000
2033,LULO,130g,20,750,15000
2033,UVA,130g,50,800,40000
2034,FRESA,1000g,2,6600,13200
2034,LULO,1000g,2,6600,13200
2034,MANGO BICHE,1000g,1,7500,7500
2034,MARACUYA,1000g,1,7500,7500
2034,PIÑA,1000g,2,6800,13600
2035,MANGO BICHE,1000g,1,7500,7500
2035,TAMARINDO,1000g,2,9000,18000
2036,TAMARINDO,100g,1,9000,9000
2037,FRESA,170g,11.9,4500,53550
2037,FRUTOS ROJOS,190g,9.5,7800,74100
2037,GUANABANA,130g,7.8,6000,46800
2037,MANGO,120g,8.4,6600,55440
2037,MARACUYA,110g,6.6,8500,56100
2037,MORA,700g,10.5,6000,63000
2037,MORA,150g,5.25,6000,31500
2037,TOMATE DE ARBOL,110g,2.6,4500,11700
2038,ARAZA,100g,20,660,13200
2038,LULO,120g,20,800,16000
2038,LULO,750g,3,4950,14850
2038,MANGO,120g,20,800,16000
2038,MANGO,750g,3,5200,15600
2038,MORA,110g,20,800,16000
2038,UVA,180g,20,1200,24000
2039,DURAZNO,125g,20,1100,22000
2039,FRESA,190g,50,1050,52500
2039,LULO,750g,6,4950,29700
2039,MANGO,100g,20,800,16000
2039,PIÑA,1000g,7,4950,34650
2040,MANGO BICHE,1000g,2,7500,15000
2040,TAMARINDO,1000g,2,9000,18000
2041,FRESA,1000g,4,6000,24000
2041,GUANABANA,1000g,4,7500,30000
2041,LULO,1000g,3,6500,19500
2041,MANGO,1000g,3,6800,20400
2041,MORA,1000g,3,6600,19800
2042,FRESA,1000g,4,6000,24000
2042,GUANABANA,1000g,2,7500,15000
2042,LULO,1000g,2,6500,13000
2042,MANGO,1000g,3,6800,20400
2042,MORA,1000g,1,6600,6600
2043,GULUPA,1000g,3,8000,24000
2043,TAMARINDO,1000g,10,9000,90000
2044,DURAZNO,125g,20,1100,22000
2044,FEIJOA,120g,20,800,16000
2044,FRESA,190g,40,1050,42000
2044,LULO,120g,70,800,56000
2044,MANGO,100g,30,800,24000
2044,UVA,180g,20,1200,24000
2046,FRESA,1000g,2,6000,12000
2046,GUANABANA,1000g,1,7500,7500
2046,LULO,1000g,1,6500,6500
2046,MANGO,1000g,2,7500,15000
2046,MORA,1000g,2,6600,13200
2047,DURAZNO,125g,20,1100,22000
2047,FEIJOA,120g,30,800,24000
2047,FRESA,190g,80,1050,84000
2047,GUAYABA,750g,5,4000,20000
2047,LULO,120g,20,800,16000
2047,LULO,750g,10,4950,49500
2047,MANGO,120g,20,800,16000
2047,MORA,110g,30,800,24000
2047,MORA,750g,5,4950,24750
2047,UVA,180g,20,1200,24000
2048,GUAYABA,750g,4,4000,16000
2048,LULO,750g,6,4950,29700
2048,MORA,750g,5,4950,24750
2048,PIÑA,1000g,5,6600,33000
2049,FRESA,1000g,2,5500,11000
2049,LULO,1000g,2,6200,12400
2049,MARACUYA,1000g,2,7000,14000
2049,PIÑA,1000g,2,6200,12400
2050,FRESA,1000g,2,6600,13200
2050,GUANABANA,1000g,2,7800,15600
2050,LULO,750g,2,7000,14000
2050,MARACUYA,750g,2,7200,14400
2050,MORA,750g,2,7000,14000
2051,FEIJOA,1000g,1,6800,6800
2051,FRESA,1000g,2,6000,12000
2051,GUANABANA,1000g,2,7500,15000
2051,LULO,1000g,2,6500,13000
2051,MORA,1000g,1,6600,6600
2052,FEIJOA,150g,10,1060,10600
2052,FEIJOA,170g,20,1200,24000
2052,FRESA,200g,90,1000,90000
2052,GUANABANA,150g,10,1350,13500
2052,LULO,150g,20,1020,20400
2052,MANGO,170g,80,1175,94000
2052,MARACUYA,150g,10,1320,13200
2052,MELON,200g,20,980,19600
2052,MORA,125g,20,950,19000
2052,SMOTHIE MLF,200g,40,1350,54000
2052,UVA,150g,10,1170,11700
2052,UVA,200g,30,1550,46500
2053,FRESA,190g,3,6000,18000
2053,GUANABANA,750g,2,7500,15000
2053,LULO,1000g,2,6500,13000
2053,MANGO,750g,3,6800,20400
2053,MORA,1000g,2,6600,13200
2054,FRESA,1000g,3,6600,19800
2054,LULO,1000g,2,6600,13200
2054,MANGO BICHE,750g,3,7500,22500
2054,MARACUYA,1000g,2,7500,15000
2054,MORA,1000g,1,6600,6600
2054,PIÑA,1000g,3,6800,20400
2054,TAMARINDO,750g,2,9000,18000
2055,FRESA,190g,80,1050,84000
2055,GUAYABA,100g,20,660,13200
2055,LULO,120g,40,800,32000
2055,MANGO,100g,20,800,16000
2055,MANGO,750g,7,5200,36400
2055,MORA,110g,40,800,32000
2055,MORA  ,750g,3,4950,14850
2055,PIÑA ,1000g,10,6600,66000
2055,UVA,180g,40,1200,48000
2056,CURUBA,125g,10,800,8000
2056,FEIJOA,120g,50,800,40000
2056,FRESA,190g,100,1050,105000
2056,FRESA ,1000g,7,6600,46200
2056,FRESA ,750g,10,6000,60000
2056,LULO,120g,40,800,32000
2056,MANGO,100g,30,800,24000
2056,MANGO,1000g,15,6800,102000
2056,MORA,110g,40,800,32000
2056,UVA,180g,50,1200,60000
2057,FEIJOA,150g,10,1060,10600
2057,FEIJOA,170g,20,1200,24000
2057,FRESA ,200g,50,1000,50000
2057,FRUTOS ROJOS,1000g,5,8500,42500
2057,GUANABANA,180g,80,1620,129600
2057,GUANABANA,150g,10,1350,13500
2057,LULO,150g,30,1020,30600
2057,MANGO,170g,60,1175,70500
2057,MANGO,150g,40,1040,41600
2057,MARACUYA ,150g,10,1320,13200
2057,MELON,200g,20,980,19600
2057,MORA,125g,20,950,19000
2057,MORA  ,50g,20,380,7600
2057,SANDIA,180g,10,810,8100
2057,SANDIA,200g,30,900,27000
2057,SMOTHIE MLF,200g,10,1350,13500
2057,UVA,150g,10,1170,11700
2057,UVA,200g,10,1550,15500
2058,FEIJOA,170g,20,1200,24000
2058,FEIJOA,200g,60,1000,60000
2058,GUANABANA,180g,20,1620,32400
2058,MANGO,170g,20,1175,23500
2058,UVA,200g,20,1550,31000
2059,FRESA ,750g,2,4300,8600
2059,LULO,750g,2,4950,9900
2059,MANGO,750g,2,4950,9900
2059,MARACUYA,1000g,2,7000,14000
2059,PIÑA ,1000g,2,6200,12400
2059,TOMATE DE ARBOL,750g,2,4300,8600
2060,DURAZNO,1000g,2,7200,14400
2060,FEIJOA,1000g,2,6800,13600
2060,FRESA,1000g,2,6800,13600
2060,GUANABANA,1000g,2,7500,15000
2060,LULO,1000g,2,6800,13600
2060,MANGO,1000g,2,7500,15000
2060,MARACUYA,1000g,2,7500,15000
2060,MORA,1000g,2,6800,13600
2060,PIÑA,1000g,2,6800,13600
2060,UVA,1000g,2,7000,14000
2061,FRESA ,170g,10.2,4500,45900
2061,FRUTOS ROJOS,160g,9.6,7800,74880
2061,GUANABANA,130g,7.8,6000,46800
2061,MANGO,120g,7.2,6600,47520
2061,MARACUYA ,110g,6.6,8500,56100
2061,MORA  ,700g,4.2,6000,25200
2061,MORA  ,150g,9,6000,54000
2061,TAMARINDO,100g,2,9000,18000
2062,FRESA ,170g,10.2,4500,45900
2062,FRUTOS ROJOS,160g,9.6,7800,74880
2062,GUANABANA,130g,6.5,6000,39000
2062,MANGO,120g,6,6600,39600
2062,MARACUYA ,110g,5.5,8500,46750
2062,MORA  ,700g,3.5,6000,21000
2062,MORA  ,150g,9,6000,54000
2062,TAMARINDO,100g,2,9000,18000
2062,UVA,200g,4,5000,20000
2063,LULO,1000g,1,6600,6600
2063,MANGO BICHE,1000g,2,7500,15000
2063,PIÑA,1000g,2,6800,13600
2063,TAMARINDO,1000g,1,9000,9000
2064,FRESA,1000g,3,6000,18000
2064,GUANABANA,1000g,3,7500,22500
2064,LULO,1000g,3,6500,19500
2064,MANGO,1000g,4,6800,27200
2064,MORA,1000g,2,6600,13200
2065,GULUPA,1000g,6,8000,48000
2065,LULO,1000g,3,6800,20400
2065,MANGO,1000g,3,7500,22500
2065,TAMARINDO,1000g,10,9000,90000
2066,DURAZNO,1000g,1,11000,11000
2066,FRESA ,1000g,1,7500,7500
2066,FRUTOS ROJOS,1000g,1,11000,11000
2066,GUANABANA,1000g,1,11000,11000
2066,LULO,1000g,1,8500,8500
2066,MANGO,1000g,1,9500,9500
2066,PIÑA ,1000g,1,8500,8500
2066,UVA,1000g,1,9000,9000
2067,GUANABANA,130g,10,1000,10000
2067,LULO,130g,30,750,22500
2067,MANGO,130g,30,1000,30000
2068,FRESA,1000g,2,6000,12000
2068,GUANABANA,1000g,1,7500,7500
2068,LULO,1000g,3,6500,19500
2068,MANGO,1000g,2,6800,13600
2068,MANGO,1000g,3,6800,20400
2068,MORA,1000g,2,6600,13200
2069,DURAZNO,125g,30,1100,33000
2069,FEIJOA,120g,20,800,16000
2069,FRESA,190g,50,1050,52500
2069,LULO,120g,40,800,32000
2069,LULO,750g,16,4950,79200
2069,MANGO,100g,50,800,40000
2069,MORA,110g,20,800,16000
2069,MORA  ,750g,10,4950,49500
2069,PIÑA ,1000g,10,6600,66000
2069,UVA,180g,30,1200,36000
2070,FRESA,190g,40,1050,42000
2070,LULO,120g,20,800,16000
2070,MANGO,120g,30,800,24000
2070,MORA,110g,40,800,32000
2070,PIÑA ,1000g,4,6600,26400
2070,TOMATE  DE ARBOL,750g,4,4950,19800
2070,UVA,180g,20,1200,24000
2071,FRESA,1000g,1,6000,6000
2071,GUANABANA,1000g,1,7500,7500
2071,LULO,1000g,1,6500,6500
2071,MANGO,1000g,3,6800,20400
2071,MARACUYA,1000g,3,7500,22500
2071,MORA,1000g,1,6600,6600
2072,CURUBA,1000g,3,5500,16500
2072,DURAZNO,1000g,5,6800,34000
2072,FRESA,1000g,8,5500,44000
2072,GUANABANA,1000g,2,7200,14400
2072,GUAYABA,1000g,4,5000,20000
2072,LULO,1000g,8,6000,48000
2072,MANGO,1000g,8,7500,60000
2072,MARACUYA GULUPA,1000g,4,7200,28800
2072,MORA,1000g,8,6200,49600
2072,PIÑA,1000g,4,6200,24800
2072,TOMATE  DE ARBOL,1000g,4,5000,20000
2073,FEIJOA,170g,40,1200,48000
2073,FRESA ,200g,90,1000,90000
2073,GUANABANA,150g,20,1350,27000
2073,GUANABANA,180g,70,1620,113400
2073,LULO,150g,20,1020,20400
2073,MANGO BICHE,50g,20,400,8000
2073,MANGO,150g,40,1040,41600
2073,MANGO,170g,70,1175,82250
2073,MORA  ,125g,30,950,28500
2073,PIÑA ,150g,10,990,9900
2073,SANDIA,200g,20,900,18000
2073,SANDIA,70g,20,350,7000
2073,UVA,150g,10,1170,11700
2073,UVA,200g,20,1550,31000
2074,FRESA,1000g,3,6600,19800
2074,GUANABANA,1000g,2,7500,15000
2074,LULO,750g,2,7000,14000
2074,MANGO,750g,1,7500,7500
2074,MARACUYA ,750g,3,7200,21600
2075,FEIJOA,1000g,2,6800,13600
2075,FRESA,1000g,2,6000,12000
2075,GUANABANA,1000g,2,7500,15000
2075,LULO,1000g,3,6500,19500
2075,MANGO,1000g,1,6800,6800
2075,MARACUYA,1000g,1,7500,7500
2075,MORA,1000g,1,6600,6600
2076,DURAZNO,1000g,2,7500,15000
2076,DURAZNO,1000g,2,7500,15000
2076,GUANABANA,1000g,2,7500,15000
2076,GUANABANA,1000g,2,7500,15000
2076,GUAYABA,1000g,2,6800,13600
2076,GUAYABA,1000g,2,6800,13600
2076,MANGO,750g,2,7000,14000
2076,MANGO,750g,2,7000,14000
2076,PIÑA,1000g,4,6600,26400
2076,PIÑA,1000g,4,6600,26400
2077,FEIJOA,1000g,3,8000,24000
2077,MANGO,1000g,2,7500,15000
2077,MARACUYA,1000g,3,8500,25500
2077,TAMARINDO,1000g,8,9000,72000
2078,CURUBA,1000g,2,6600,13200
2078,FRESA ,750g,2,4300,8600
2078,LULO,750g,2,4950,9900
2078,MANGO,750g,2,4950,9900
2078,MARACUYA,1000g,2,7000,14000
2078,PIÑA ,1000g,2,6200,12400
2078,TOMATE DE ARBOL,750g,2,4300,8600
2079,FEIJOA,1000g,1,6800,6800
2079,FRESA,1000g,3,6000,18000
2079,GUANABANA,1000g,2,7500,15000
2079,LULO,1000g,3,6500,19500
2079,MANGO,1000g,3,6800,20400
2079,MORA,1000g,2,6600,13200
2080,FRESA,130g,30,750,22500
2080,GUANABANA,130g,30,1000,30000
2080,LULO,130g,30,750,22500
2080,MANGO,130g,30,1000,30000
2080,UVA,130g,30,1000,30000
2081,FRUTOS ROJOS,1000g,2,8000,16000
2081,LULO,1000g,2,7000,14000
2081,MORA,1000g,2,7000,14000
2082,ARAZA,1000g,6,7200,43200
2082,FALAFELS,1u,1870,350,654500
2083,MANGO,1000g,3,6800,20400
2083,MARACUYA,1000g,3,7500,22500
2083,MORA,1000g,2,6800,13600
2084,FEIJOA,120g,20,800,16000
2084,FRESA,190g,50,1050,52500
2084,GUAYABA,100g,30,660,19800
2084,GUAYABA,750g,10,4000,40000
2084,LULO,120g,60,800,48000
2084,LULO,750g,10,4950,49500
2084,MANGO,100g,20,800,16000
2084,MANGO,750g,10,5200,52000
2084,MORA,110g,50,800,40000
2084,UVA,180g,20,1200,24000
2085,DURAZNO,125g,10,1100,11000
2085,FEIJOA,120g,20,800,16000
2085,GUAYABA,750g,4,4000,16000
2085,LULO,120g,20,800,16000
2085,MANGO,120g,30,800,24000
2085,MANGO,750g,6,5200,31200
2085,MORA,110g,20,800,16000
2085,MORA  ,750g,10,4950,49500
2085,UVA,180g,40,1200,48000
2086,FRESA,1000g,3,6000,18000
2086,GUANABANA,1000g,2,7500,15000
2086,MANGO,1000g,3,7500,22500
2086,MARACUYA,1000g,2,7500,15000
2086,MORA,1000g,2,6800,13600
2087,MANGO,1000g,3,6000,18000
2088,FRESA,1000g,2,6000,12000
2088,LULO,1000g,1,6600,6600
2088,MANGO BICHE,1000g,3,7500,22500
2088,MARACUYA,1000g,2,7500,15000
2088,PIÑA,1000g,1,6800,6800
2088,TAMARINDO,1000g,1,9000,9000
2089,CURUBA,1000g,2,6200,12400
2089,FRESA ,750g,2,4300,8600
2089,LULO,750g,2,4950,9900
2089,MARACUYA,1000g,2,7000,14000
2089,PIÑA ,1000g,2,6200,12400
2089,TOMATE DE ARBOL,1000g,2,5500,11000
2090,FEIJOA,1000g,2,6800,13600
2090,FRESA,1000g,4,6000,24000
2090,GUANABANA,1000g,3,7500,22500
2090,LULO,1000g,4,6500,26000
2090,MANGO,1000g,4,6800,27200
2090,MARACUYA,1000g,2,7200,14400
2090,MORA,1000g,3,6600,19800
2091,FEIJOA,1000g,1,6800,6800
2091,FRESA,1000g,3,6000,18000
2091,GUANABANA,1000g,3,7500,22500
2091,LULO,1000g,3,6500,19500
2091,MANGO,1000g,2,6800,13600
2091,MARACUYA,1000g,2,7200,14400
2091,MORA,1000g,1,6600,6600
2092,CURUBA,1000g,1,6500,6500
2092,DURAZNO,1000g,1,6800,6800
2092,FRESA,1000g,1,6000,6000
2092,FRUTOS ROJOS,1000g,2,7200,14400
2092,GUANABANA,1000g,3,7500,22500
2092,MANGO,1000g,2,6800,13600
2092,MARACUYA ,1000g,2,7500,15000
2092,MORA,1000g,2,6500,13000
2092,UVA,1000g,1,6800,6800
2093,FRESA,1000g,2,6000,12000
2093,FRUTOS ROJOS,1000g,2,7200,14400
2093,GUANABANA,1000g,2,7500,15000
2093,LULO,1000g,2,6800,13600
2093,MANGO,1000g,2,6800,13600
2093,MARACUYA ,1000g,2,7500,15000
2093,MORA,1000g,2,6500,13000
2094,FRESA,130g,30,750,22500
2094,GUANABANA,130g,10,1000,10000
2094,LULO,130g,30,750,22500
2094,MANGO,130g,40,1000,40000
2094,UVA,130g,30,1000,30000
2095,CURUBA,140g,7,6000,42000
2095,FRESA ,170g,5.1,4500,22950
2095,GUANABANA,130g,3.9,6000,23400
2095,GUAYABA,130g,5.2,6000,31200
2095,TAMARINDO,100g,3,9000,27000
2095,UVA,200g,4,5000,20000
2096,FEIJOA,1000g,2,6800,13600
2096,FRESA,1000g,2,6000,12000
2096,GUANABANA,1000g,1,7500,7500
2096,LULO,1000g,2,6500,13000
2096,MORA,1000g,2,6600,13200
2097,FEIJOA,150g,10,1060,10600
2097,FRESA ,200g,60,1000,60000
2097,GUANABANA,150g,20,1350,27000
2097,GUANABANA,180g,30,1620,48600
2097,LULO,140g,20,630,12600
2097,LULO,150g,20,1020,20400
2097,MANGO,170g,40,1175,47000
2097,MORA  ,50g,20,380,7600
2097,SANDIA,180g,10,810,8100
2097,SANDIA,200g,40,900,36000
2097,SMOTHIE MLF,200g,20,1350,27000
2098,FRESA,190g,60,1050,63000
2098,GUAYABA,100g,20,660,13200
2098,LULO,750g,4,4950,19800
2098,MORA,110g,20,800,16000
2098,MORA X750,750g,3,4950,14850
2098,PIÑA ,1000g,3,6600,19800
2098,UVA,180g,30,1200,36000
2099,DURAZNO,125g,40,1100,44000
2099,FEIJOA,120g,40,800,32000
2099,GUAYABA,750g,6,4000,24000
2099,LULO,120g,30,800,24000
2099,LULO,750g,10,4950,49500
2099,MANGO,100g,40,800,32000
2099,MORA,750g,10,4950,49500
2099,MORA,110g,40,800,32000
2099,PIÑA ,1000g,7,6600,46200
2099,TOMATE DE ARBOL,750g,7,4950,34650
2099,UVA,180g,30,1200,36000
2100,ARAZA,1000g,2,6800,13600
2100,FEIJOA,1000g,2,6800,13600
2100,GULUPA,1000g,4,8000,32000
2100,LULO,1000g,2,6800,13600
2100,MANGO,1000g,2,6800,13600
2100,MARACUYA,1000g,2,8000,16000
2100,TAMARINDO,1000g,5,9000,45000
2101,MANGO,1000g,2,7500,15000
2101,PIÑA,1000g,2,6800,13600
2101,TOMATE  DE ARBOL,1000g,2,6600,13200
2102,LULO,750g,2,7000,14000
2102,MANGO,750g,2,7500,15000
2102,MORA,750g,1,6800,6800
2103,FRESA,190g,100,1050,105000
2103,MORA  ,750g,3,4950,14850
2103,PIÑA ,1000g,4,6600,26400
2103,TOMATE DE ARBOL,750g,3,4950,14850
2104,ARAZA,100g,10,660,6600
2104,DURAZNO,125g,30,1100,33000
2104,FRESA,190g,60,1050,63000
2104,GUAYABA,750g,8,4000,32000
2104,MANGO,120g,50,800,40000
2104,MANGO,750g,8,5200,41600
2104,MORA,110g,20,800,16000
2104,TOMATE DE ARBOL,750g,8,4950,39600
2104,UVA,180g,40,1200,48000
2105,TAMARINDO,1000g,10,9000,90000
2106,CURUBA,750g,2,4950,9900
2106,FRESA ,750g,2,4300,8600
